2021-05-08 03:19:17,483 	 [INFO | officialFPLApi.py:121] > Collecting bootstrap static data
2021-05-08 03:35:34,878 	 [INFO | officialFPLApi.py:85] > Collecting fixture information
2021-05-08 03:35:34,878 	 [INFO | officialFPLApi.py:90] > Request for event status : https://fantasy.premierleague.com/api/fixtures/?event=35
2021-05-08 03:37:33,748 	 [INFO | officialFPLApi.py:85] > Collecting fixture information
2021-05-08 03:37:33,748 	 [INFO | officialFPLApi.py:90] > Request for event status : https://fantasy.premierleague.com/api/fixtures/?event=35
2021-05-08 03:39:33,902 	 [INFO | officialFPLApi.py:85] > Collecting fixture information
2021-05-08 03:39:33,902 	 [INFO | officialFPLApi.py:90] > Request for event status : https://fantasy.premierleague.com/api/fixtures/?event=35
2021-05-08 03:40:36,128 	 [INFO | officialFPLApi.py:85] > Collecting fixture information
2021-05-08 03:40:36,128 	 [INFO | officialFPLApi.py:90] > Request for event status : https://fantasy.premierleague.com/api/fixtures/?event=35
2021-05-08 03:41:34,060 	 [INFO | officialFPLApi.py:85] > Collecting fixture information
2021-05-08 03:41:34,060 	 [INFO | officialFPLApi.py:90] > Request for event status : https://fantasy.premierleague.com/api/fixtures/?event=35
2021-05-08 03:43:34,209 	 [INFO | officialFPLApi.py:85] > Collecting fixture information
2021-05-08 03:43:34,210 	 [INFO | officialFPLApi.py:90] > Request for event status : https://fantasy.premierleague.com/api/fixtures/?event=35
2021-05-08 03:43:40,531 	 [INFO | officialFPLApi.py:121] > Collecting bootstrap static data
2021-05-08 03:43:40,531 	 [INFO | officialFPLApi.py:126] > Request for bootstrap static data : https://fantasy.premierleague.com/api/bootstrap-static/
2021-05-08 03:43:40,982 	 [INFO | officialFPLApi.py:98] > Collecting event status
2021-05-08 03:43:40,983 	 [INFO | officialFPLApi.py:103] > Request for event status : https://fantasy.premierleague.com/api/event-status/
2021-05-08 03:43:41,127 	 [INFO | officialFPLApi.py:85] > Collecting fixture information
2021-05-08 03:43:41,128 	 [INFO | officialFPLApi.py:90] > Request for event status : https://fantasy.premierleague.com/api/fixtures/?event=35
2021-05-08 03:43:41,130 	 [INFO | service.py:19] > Dashboard service listening on http://localhost:8086
2021-05-08 03:43:45,458 	 [INFO | officialFPLApi.py:30] > Collecting live data info
2021-05-08 03:43:45,458 	 [INFO | officialFPLApi.py:35] > Request for basic team info : https://fantasy.premierleague.com/api/event/35/live
2021-05-08 03:43:46,209 	 [INFO | officialFPLApi.py:85] > Collecting fixture information
2021-05-08 03:43:46,210 	 [INFO | officialFPLApi.py:90] > Request for event status : https://fantasy.premierleague.com/api/fixtures/?event=35
2021-05-08 03:47:05,671 	 [INFO | classicLeagueLiveHandler.py:25] > [INCOMING] Request at /api/live/lateststatistics 
2021-05-08 03:47:05,672 	 [ERROR | classicLeagueLiveHandler.py:35] > [EXCEPTION] While trying to respond to query /api/live/lateststatistics
Traceback (most recent call last):
  File "D:\Sherine Davis\Code\PycharmProjects\FPLDasherboard\fpldb\dashboardService\handlers\classicLeagueLiveHandler.py", line 32, in get
    response = self.getLatestStatisticsData()
AttributeError: 'ClassicLeagueLiveHandler' object has no attribute 'getLatestStatisticsData'
2021-05-08 03:47:05,682 	 [INFO | classicLeagueLiveHandler.py:25] > [INCOMING] Request at /api/live/classicleague/854531 
2021-05-08 03:48:14,208 	 [INFO | officialFPLApi.py:85] > Collecting fixture information
2021-05-08 03:48:14,208 	 [INFO | officialFPLApi.py:90] > Request for event status : https://fantasy.premierleague.com/api/fixtures/?event=35
2021-05-08 03:48:34,439 	 [INFO | officialFPLApi.py:121] > Collecting bootstrap static data
2021-05-08 03:48:34,440 	 [INFO | officialFPLApi.py:126] > Request for bootstrap static data : https://fantasy.premierleague.com/api/bootstrap-static/
2021-05-08 03:48:34,884 	 [INFO | officialFPLApi.py:98] > Collecting event status
2021-05-08 03:48:34,885 	 [INFO | officialFPLApi.py:103] > Request for event status : https://fantasy.premierleague.com/api/event-status/
2021-05-08 03:48:35,026 	 [INFO | officialFPLApi.py:30] > Collecting live data info
2021-05-08 03:48:35,027 	 [INFO | officialFPLApi.py:35] > Request for basic team info : https://fantasy.premierleague.com/api/event/35/live
2021-05-08 03:48:35,030 	 [INFO | officialFPLApi.py:85] > Collecting fixture information
2021-05-08 03:48:35,032 	 [INFO | officialFPLApi.py:90] > Request for event status : https://fantasy.premierleague.com/api/fixtures/?event=35
2021-05-08 03:48:35,040 	 [INFO | service.py:19] > Dashboard service listening on http://localhost:8086
2021-05-08 03:48:35,344 	 [INFO | officialFPLApi.py:85] > Collecting fixture information
2021-05-08 03:48:35,344 	 [INFO | officialFPLApi.py:90] > Request for event status : https://fantasy.premierleague.com/api/fixtures/?event=35
2021-05-08 03:50:15,771 	 [INFO | officialFPLApi.py:121] > Collecting bootstrap static data
2021-05-08 03:50:15,772 	 [INFO | officialFPLApi.py:126] > Request for bootstrap static data : https://fantasy.premierleague.com/api/bootstrap-static/
2021-05-08 03:50:16,220 	 [INFO | officialFPLApi.py:98] > Collecting event status
2021-05-08 03:50:16,220 	 [INFO | officialFPLApi.py:103] > Request for event status : https://fantasy.premierleague.com/api/event-status/
2021-05-08 03:50:16,370 	 [INFO | officialFPLApi.py:85] > Collecting fixture information
2021-05-08 03:50:16,370 	 [INFO | officialFPLApi.py:90] > Request for event status : https://fantasy.premierleague.com/api/fixtures/?event=None
2021-05-08 03:50:16,370 	 [INFO | officialFPLApi.py:30] > Collecting live data info
2021-05-08 03:50:16,372 	 [INFO | officialFPLApi.py:35] > Request for basic team info : https://fantasy.premierleague.com/api/event/35/live
2021-05-08 03:50:16,382 	 [INFO | service.py:19] > Dashboard service listening on http://localhost:8086
2021-05-08 03:50:16,680 	 [INFO | officialFPLApi.py:85] > Collecting fixture information
2021-05-08 03:50:16,681 	 [INFO | officialFPLApi.py:90] > Request for event status : https://fantasy.premierleague.com/api/fixtures/?event=35
2021-05-08 03:50:21,661 	 [INFO | officialFPLApi.py:85] > Collecting fixture information
2021-05-08 03:50:21,661 	 [INFO | officialFPLApi.py:90] > Request for event status : https://fantasy.premierleague.com/api/fixtures/?event=35
2021-05-08 03:50:27,588 	 [INFO | classicLeagueLiveHandler.py:25] > [INCOMING] Request at /api/live/lateststatistics 
2021-05-08 03:52:16,837 	 [INFO | officialFPLApi.py:85] > Collecting fixture information
2021-05-08 03:52:16,838 	 [INFO | officialFPLApi.py:90] > Request for event status : https://fantasy.premierleague.com/api/fixtures/?event=35
2021-05-08 03:54:17,015 	 [INFO | officialFPLApi.py:85] > Collecting fixture information
2021-05-08 03:54:17,016 	 [INFO | officialFPLApi.py:90] > Request for event status : https://fantasy.premierleague.com/api/fixtures/?event=35
2021-05-08 03:55:22,855 	 [INFO | officialFPLApi.py:85] > Collecting fixture information
2021-05-08 03:55:22,856 	 [INFO | officialFPLApi.py:90] > Request for event status : https://fantasy.premierleague.com/api/fixtures/?event=35
2021-05-08 03:56:17,170 	 [INFO | officialFPLApi.py:85] > Collecting fixture information
2021-05-08 03:56:17,171 	 [INFO | officialFPLApi.py:90] > Request for event status : https://fantasy.premierleague.com/api/fixtures/?event=35
2021-05-08 03:58:17,317 	 [INFO | officialFPLApi.py:85] > Collecting fixture information
2021-05-08 03:58:17,318 	 [INFO | officialFPLApi.py:90] > Request for event status : https://fantasy.premierleague.com/api/fixtures/?event=35
2021-05-08 04:00:17,466 	 [INFO | officialFPLApi.py:85] > Collecting fixture information
2021-05-08 04:00:17,467 	 [INFO | officialFPLApi.py:90] > Request for event status : https://fantasy.premierleague.com/api/fixtures/?event=35
2021-05-08 04:00:24,070 	 [INFO | officialFPLApi.py:85] > Collecting fixture information
2021-05-08 04:00:24,070 	 [INFO | officialFPLApi.py:90] > Request for event status : https://fantasy.premierleague.com/api/fixtures/?event=35
2021-05-08 04:02:17,619 	 [INFO | officialFPLApi.py:85] > Collecting fixture information
2021-05-08 04:02:17,620 	 [INFO | officialFPLApi.py:90] > Request for event status : https://fantasy.premierleague.com/api/fixtures/?event=35
2021-05-08 04:04:17,768 	 [INFO | officialFPLApi.py:85] > Collecting fixture information
2021-05-08 04:04:17,769 	 [INFO | officialFPLApi.py:90] > Request for event status : https://fantasy.premierleague.com/api/fixtures/?event=35
2021-05-08 04:05:25,335 	 [INFO | officialFPLApi.py:85] > Collecting fixture information
2021-05-08 04:05:25,335 	 [INFO | officialFPLApi.py:90] > Request for event status : https://fantasy.premierleague.com/api/fixtures/?event=35
2021-05-08 04:06:17,934 	 [INFO | officialFPLApi.py:85] > Collecting fixture information
2021-05-08 04:06:17,935 	 [INFO | officialFPLApi.py:90] > Request for event status : https://fantasy.premierleague.com/api/fixtures/?event=35
2021-05-08 04:08:18,071 	 [INFO | officialFPLApi.py:85] > Collecting fixture information
2021-05-08 04:08:18,072 	 [INFO | officialFPLApi.py:90] > Request for event status : https://fantasy.premierleague.com/api/fixtures/?event=35
2021-05-08 04:10:18,227 	 [INFO | officialFPLApi.py:85] > Collecting fixture information
2021-05-08 04:10:18,228 	 [INFO | officialFPLApi.py:90] > Request for event status : https://fantasy.premierleague.com/api/fixtures/?event=35
2021-05-08 04:10:23,733 	 [INFO | officialFPLApi.py:121] > Collecting bootstrap static data
2021-05-08 04:10:23,733 	 [INFO | officialFPLApi.py:126] > Request for bootstrap static data : https://fantasy.premierleague.com/api/bootstrap-static/
2021-05-08 04:10:24,188 	 [INFO | officialFPLApi.py:98] > Collecting event status
2021-05-08 04:10:24,188 	 [INFO | officialFPLApi.py:103] > Request for event status : https://fantasy.premierleague.com/api/event-status/
2021-05-08 04:10:24,337 	 [INFO | officialFPLApi.py:85] > Collecting fixture information
2021-05-08 04:10:24,337 	 [INFO | officialFPLApi.py:90] > Request for event status : https://fantasy.premierleague.com/api/fixtures/?event=None
2021-05-08 04:10:24,338 	 [INFO | officialFPLApi.py:30] > Collecting live data info
2021-05-08 04:10:24,342 	 [INFO | officialFPLApi.py:35] > Request for basic team info : https://fantasy.premierleague.com/api/event/35/live
2021-05-08 04:10:24,350 	 [INFO | service.py:19] > Dashboard service listening on http://localhost:8086
2021-05-08 04:10:24,650 	 [INFO | officialFPLApi.py:85] > Collecting fixture information
2021-05-08 04:10:24,650 	 [INFO | officialFPLApi.py:90] > Request for event status : https://fantasy.premierleague.com/api/fixtures/?event=35
2021-05-08 04:10:29,618 	 [INFO | officialFPLApi.py:85] > Collecting fixture information
2021-05-08 04:10:29,619 	 [INFO | officialFPLApi.py:90] > Request for event status : https://fantasy.premierleague.com/api/fixtures/?event=35
2021-05-08 04:11:22,588 	 [INFO | officialFPLApi.py:121] > Collecting bootstrap static data
2021-05-08 04:11:22,588 	 [INFO | officialFPLApi.py:126] > Request for bootstrap static data : https://fantasy.premierleague.com/api/bootstrap-static/
2021-05-08 04:11:23,084 	 [INFO | officialFPLApi.py:98] > Collecting event status
2021-05-08 04:11:23,084 	 [INFO | officialFPLApi.py:103] > Request for event status : https://fantasy.premierleague.com/api/event-status/
2021-05-08 04:11:23,230 	 [INFO | officialFPLApi.py:85] > Collecting fixture information
2021-05-08 04:11:23,231 	 [INFO | officialFPLApi.py:30] > Collecting live data info
2021-05-08 04:11:23,231 	 [INFO | officialFPLApi.py:90] > Request for event status : https://fantasy.premierleague.com/api/fixtures/?event=None
2021-05-08 04:11:23,231 	 [INFO | officialFPLApi.py:35] > Request for basic team info : https://fantasy.premierleague.com/api/event/35/live
2021-05-08 04:11:23,239 	 [INFO | service.py:19] > Dashboard service listening on http://localhost:8086
2021-05-08 04:11:23,969 	 [INFO | officialFPLApi.py:85] > Collecting fixture information
2021-05-08 04:11:23,969 	 [INFO | officialFPLApi.py:90] > Request for event status : https://fantasy.premierleague.com/api/fixtures/?event=35
2021-05-08 04:11:28,506 	 [INFO | officialFPLApi.py:85] > Collecting fixture information
2021-05-08 04:11:28,506 	 [INFO | officialFPLApi.py:90] > Request for event status : https://fantasy.premierleague.com/api/fixtures/?event=35
2021-05-08 04:16:29,694 	 [INFO | officialFPLApi.py:85] > Collecting fixture information
2021-05-08 04:16:29,694 	 [INFO | officialFPLApi.py:90] > Request for event status : https://fantasy.premierleague.com/api/fixtures/?event=35
2021-05-08 04:21:30,935 	 [INFO | officialFPLApi.py:85] > Collecting fixture information
2021-05-08 04:21:30,935 	 [INFO | officialFPLApi.py:90] > Request for event status : https://fantasy.premierleague.com/api/fixtures/?event=35
2021-05-08 04:26:32,130 	 [INFO | officialFPLApi.py:85] > Collecting fixture information
2021-05-08 04:26:32,131 	 [INFO | officialFPLApi.py:90] > Request for event status : https://fantasy.premierleague.com/api/fixtures/?event=35
2021-05-08 04:31:33,329 	 [INFO | officialFPLApi.py:85] > Collecting fixture information
2021-05-08 04:31:33,329 	 [INFO | officialFPLApi.py:90] > Request for event status : https://fantasy.premierleague.com/api/fixtures/?event=35
2021-05-08 04:36:34,519 	 [INFO | officialFPLApi.py:85] > Collecting fixture information
2021-05-08 04:36:34,519 	 [INFO | officialFPLApi.py:90] > Request for event status : https://fantasy.premierleague.com/api/fixtures/?event=35
2021-05-08 04:41:35,721 	 [INFO | officialFPLApi.py:85] > Collecting fixture information
2021-05-08 04:41:35,721 	 [INFO | officialFPLApi.py:90] > Request for event status : https://fantasy.premierleague.com/api/fixtures/?event=35
2021-05-08 04:46:36,919 	 [INFO | officialFPLApi.py:85] > Collecting fixture information
2021-05-08 04:46:36,919 	 [INFO | officialFPLApi.py:90] > Request for event status : https://fantasy.premierleague.com/api/fixtures/?event=35
2021-05-08 04:51:38,111 	 [INFO | officialFPLApi.py:85] > Collecting fixture information
2021-05-08 04:51:38,112 	 [INFO | officialFPLApi.py:90] > Request for event status : https://fantasy.premierleague.com/api/fixtures/?event=35
2021-05-08 04:56:39,304 	 [INFO | officialFPLApi.py:85] > Collecting fixture information
2021-05-08 04:56:39,305 	 [INFO | officialFPLApi.py:90] > Request for event status : https://fantasy.premierleague.com/api/fixtures/?event=35
2021-05-08 05:01:40,503 	 [INFO | officialFPLApi.py:85] > Collecting fixture information
2021-05-08 05:01:40,503 	 [INFO | officialFPLApi.py:90] > Request for event status : https://fantasy.premierleague.com/api/fixtures/?event=35
2021-05-08 05:06:41,701 	 [INFO | officialFPLApi.py:85] > Collecting fixture information
2021-05-08 05:06:41,701 	 [INFO | officialFPLApi.py:90] > Request for event status : https://fantasy.premierleague.com/api/fixtures/?event=35
2021-05-08 05:11:42,898 	 [INFO | officialFPLApi.py:85] > Collecting fixture information
2021-05-08 05:11:42,898 	 [INFO | officialFPLApi.py:90] > Request for event status : https://fantasy.premierleague.com/api/fixtures/?event=35
2021-05-08 05:16:44,106 	 [INFO | officialFPLApi.py:85] > Collecting fixture information
2021-05-08 05:16:44,106 	 [INFO | officialFPLApi.py:90] > Request for event status : https://fantasy.premierleague.com/api/fixtures/?event=35
2021-05-08 05:21:45,310 	 [INFO | officialFPLApi.py:85] > Collecting fixture information
2021-05-08 05:21:45,310 	 [INFO | officialFPLApi.py:90] > Request for event status : https://fantasy.premierleague.com/api/fixtures/?event=35
2021-05-08 05:26:48,003 	 [INFO | officialFPLApi.py:85] > Collecting fixture information
2021-05-08 05:26:48,004 	 [INFO | officialFPLApi.py:90] > Request for event status : https://fantasy.premierleague.com/api/fixtures/?event=35
2021-05-08 05:31:49,218 	 [INFO | officialFPLApi.py:85] > Collecting fixture information
2021-05-08 05:31:49,219 	 [INFO | officialFPLApi.py:90] > Request for event status : https://fantasy.premierleague.com/api/fixtures/?event=35
2021-05-08 05:36:50,407 	 [INFO | officialFPLApi.py:85] > Collecting fixture information
2021-05-08 05:36:50,408 	 [INFO | officialFPLApi.py:90] > Request for event status : https://fantasy.premierleague.com/api/fixtures/?event=35
2021-05-08 05:41:51,630 	 [INFO | officialFPLApi.py:85] > Collecting fixture information
2021-05-08 05:41:51,630 	 [INFO | officialFPLApi.py:90] > Request for event status : https://fantasy.premierleague.com/api/fixtures/?event=35
2021-05-08 05:46:52,894 	 [INFO | officialFPLApi.py:85] > Collecting fixture information
2021-05-08 05:46:52,894 	 [INFO | officialFPLApi.py:90] > Request for event status : https://fantasy.premierleague.com/api/fixtures/?event=35
2021-05-08 05:51:54,295 	 [INFO | officialFPLApi.py:85] > Collecting fixture information
2021-05-08 05:51:54,295 	 [INFO | officialFPLApi.py:90] > Request for event status : https://fantasy.premierleague.com/api/fixtures/?event=35
2021-05-08 05:56:55,538 	 [INFO | officialFPLApi.py:85] > Collecting fixture information
2021-05-08 05:56:55,539 	 [INFO | officialFPLApi.py:90] > Request for event status : https://fantasy.premierleague.com/api/fixtures/?event=35
2021-05-08 06:01:56,747 	 [INFO | officialFPLApi.py:85] > Collecting fixture information
2021-05-08 06:01:56,748 	 [INFO | officialFPLApi.py:90] > Request for event status : https://fantasy.premierleague.com/api/fixtures/?event=35
2021-05-08 06:06:57,977 	 [INFO | officialFPLApi.py:85] > Collecting fixture information
2021-05-08 06:06:57,977 	 [INFO | officialFPLApi.py:90] > Request for event status : https://fantasy.premierleague.com/api/fixtures/?event=35
2021-05-08 06:11:59,178 	 [INFO | officialFPLApi.py:85] > Collecting fixture information
2021-05-08 06:11:59,179 	 [INFO | officialFPLApi.py:90] > Request for event status : https://fantasy.premierleague.com/api/fixtures/?event=35
2021-05-08 06:17:00,365 	 [INFO | officialFPLApi.py:85] > Collecting fixture information
2021-05-08 06:17:00,366 	 [INFO | officialFPLApi.py:90] > Request for event status : https://fantasy.premierleague.com/api/fixtures/?event=35
2021-05-08 06:22:01,578 	 [INFO | officialFPLApi.py:85] > Collecting fixture information
2021-05-08 06:22:01,578 	 [INFO | officialFPLApi.py:90] > Request for event status : https://fantasy.premierleague.com/api/fixtures/?event=35
2021-05-08 06:27:03,128 	 [INFO | officialFPLApi.py:85] > Collecting fixture information
2021-05-08 06:27:03,129 	 [INFO | officialFPLApi.py:90] > Request for event status : https://fantasy.premierleague.com/api/fixtures/?event=35
2021-05-08 06:32:04,315 	 [INFO | officialFPLApi.py:85] > Collecting fixture information
2021-05-08 06:32:04,315 	 [INFO | officialFPLApi.py:90] > Request for event status : https://fantasy.premierleague.com/api/fixtures/?event=35
2021-05-08 06:37:05,570 	 [INFO | officialFPLApi.py:85] > Collecting fixture information
2021-05-08 06:37:05,571 	 [INFO | officialFPLApi.py:90] > Request for event status : https://fantasy.premierleague.com/api/fixtures/?event=35
2021-05-08 06:42:06,777 	 [INFO | officialFPLApi.py:85] > Collecting fixture information
2021-05-08 06:42:06,777 	 [INFO | officialFPLApi.py:90] > Request for event status : https://fantasy.premierleague.com/api/fixtures/?event=35
2021-05-08 06:47:07,995 	 [INFO | officialFPLApi.py:85] > Collecting fixture information
2021-05-08 06:47:07,995 	 [INFO | officialFPLApi.py:90] > Request for event status : https://fantasy.premierleague.com/api/fixtures/?event=35
2021-05-08 06:52:09,459 	 [INFO | officialFPLApi.py:85] > Collecting fixture information
2021-05-08 06:52:09,459 	 [INFO | officialFPLApi.py:90] > Request for event status : https://fantasy.premierleague.com/api/fixtures/?event=35
2021-05-08 06:57:10,687 	 [INFO | officialFPLApi.py:85] > Collecting fixture information
2021-05-08 06:57:10,687 	 [INFO | officialFPLApi.py:90] > Request for event status : https://fantasy.premierleague.com/api/fixtures/?event=35
2021-05-08 07:02:11,887 	 [INFO | officialFPLApi.py:85] > Collecting fixture information
2021-05-08 07:02:11,888 	 [INFO | officialFPLApi.py:90] > Request for event status : https://fantasy.premierleague.com/api/fixtures/?event=35
2021-05-08 07:07:13,074 	 [INFO | officialFPLApi.py:85] > Collecting fixture information
2021-05-08 07:07:13,074 	 [INFO | officialFPLApi.py:90] > Request for event status : https://fantasy.premierleague.com/api/fixtures/?event=35
2021-05-08 07:12:14,250 	 [INFO | officialFPLApi.py:85] > Collecting fixture information
2021-05-08 07:12:14,250 	 [INFO | officialFPLApi.py:90] > Request for event status : https://fantasy.premierleague.com/api/fixtures/?event=35
2021-05-08 07:17:15,459 	 [INFO | officialFPLApi.py:85] > Collecting fixture information
2021-05-08 07:17:15,459 	 [INFO | officialFPLApi.py:90] > Request for event status : https://fantasy.premierleague.com/api/fixtures/?event=35
2021-05-08 07:22:16,658 	 [INFO | officialFPLApi.py:85] > Collecting fixture information
2021-05-08 07:22:16,658 	 [INFO | officialFPLApi.py:90] > Request for event status : https://fantasy.premierleague.com/api/fixtures/?event=35
2021-05-08 07:27:18,218 	 [INFO | officialFPLApi.py:85] > Collecting fixture information
2021-05-08 07:27:18,219 	 [INFO | officialFPLApi.py:90] > Request for event status : https://fantasy.premierleague.com/api/fixtures/?event=35
2021-05-08 07:32:19,416 	 [INFO | officialFPLApi.py:85] > Collecting fixture information
2021-05-08 07:32:19,416 	 [INFO | officialFPLApi.py:90] > Request for event status : https://fantasy.premierleague.com/api/fixtures/?event=35
2021-05-08 07:37:20,613 	 [INFO | officialFPLApi.py:85] > Collecting fixture information
2021-05-08 07:37:20,614 	 [INFO | officialFPLApi.py:90] > Request for event status : https://fantasy.premierleague.com/api/fixtures/?event=35
2021-05-08 07:42:21,808 	 [INFO | officialFPLApi.py:85] > Collecting fixture information
2021-05-08 07:42:21,809 	 [INFO | officialFPLApi.py:90] > Request for event status : https://fantasy.premierleague.com/api/fixtures/?event=35
2021-05-08 07:47:23,034 	 [INFO | officialFPLApi.py:85] > Collecting fixture information
2021-05-08 07:47:23,034 	 [INFO | officialFPLApi.py:90] > Request for event status : https://fantasy.premierleague.com/api/fixtures/?event=35
2021-05-08 07:52:24,242 	 [INFO | officialFPLApi.py:85] > Collecting fixture information
